matchId,championId,championName,participantId,perk1,perk2,perk3,perk4,perk5,perk6,puuid,summoner1Id,summoner2Id,summonerId,summonerLevel,summonerName,teamId,win,assists,baronKills,bountyLevel,champExperience,champLevel,championTransform,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,eligibleForProgression,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,objectivesStolenAssists,pentaKills,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,profileIcon,quadraKills,riotIdName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner2Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,challenges.12AssistStreakCount,challenges.abilityUses,challenges.acesBefore15Minutes,challenges.alliedJungleMonsterKills,challenges.baronTakedowns,challenges.blastConeOppositeOpponentCount,challenges.bountyGold,challenges.buffsStolen,challenges.completeSupportQuestInTime,challenges.controlWardsPlaced,challenges.damagePerMinute,challenges.damageTakenOnTeamPercentage,challenges.dancedWithRiftHerald,challenges.deathsByEnemyChamps,challenges.dodgeSkillShotsSmallWindow,challenges.doubleAces,challenges.dragonTakedowns,challenges.effectiveHealAndShielding,challenges.elderDragonKillsWithOpposingSoul,challenges.elderDragonMultikills,challenges.enemyChampionImmobilizations,challenges.enemyJungleMonsterKills,challenges.epicMonsterKillsNearEnemyJungler,challenges.epicMonsterKillsWithin30SecondsOfSpawn,challenges.epicMonsterSteals,challenges.epicMonsterStolenWithoutSmite,challenges.flawlessAces,challenges.fullTeamTakedown,challenges.gameLength,challenges.getTakedownsInAllLanesEarlyJungleAsLaner,challenges.goldPerMinute,challenges.hadAfkTeammate,challenges.hadOpenNexus,challenges.immobilizeAndKillWithAlly,challenges.initialBuffCount,challenges.initialCrabCount,challenges.jungleCsBefore10Minutes,challenges.junglerTakedownsNearDamagedEpicMonster,challenges.kTurretsDestroyedBeforePlatesFall,challenges.kda,challenges.killAfterHiddenWithAlly,challenges.killParticipation,challenges.killedChampTookFullTeamDamageSurvived,challenges.killsNearEnemyTurret,challenges.killsOnOtherLanesEarlyJungleAsLaner,challenges.killsOnRecentlyHealedByAramPack,challenges.killsUnderOwnTurret,challenges.killsWithHelpFromEpicMonster,challenges.knockEnemyIntoTeamAndKill,challenges.landSkillShotsEarlyGame,challenges.laneMinionsFirst10Minutes,challenges.legendaryCount,challenges.lostAnInhibitor,challenges.maxKillDeficit,challenges.moreEnemyJungleThanOpponent,challenges.multiKillOneSpell,challenges.multiTurretRiftHeraldCount,challenges.multikills,challenges.multikillsAfterAggressiveFlash,challenges.mythicItemUsed,challenges.outerTurretExecutesBefore10Minutes,challenges.outnumberedKills,challenges.outnumberedNexusKill,challenges.perfectDragonSoulsTaken,challenges.perfectGame,challenges.pickKillWithAlly,challenges.poroExplosions,challenges.quickCleanse,challenges.quickFirstTurret,challenges.quickSoloKills,challenges.riftHeraldTakedowns,challenges.saveAllyFromDeath,challenges.scuttleCrabKills,challenges.shortestTimeToAceFromFirstTakedown,challenges.skillshotsDodged,challenges.skillshotsHit,challenges.snowballsHit,challenges.soloBaronKills,challenges.soloKills,challenges.soloTurretsLategame,challenges.stealthWardsPlaced,challenges.survivedSingleDigitHpCount,challenges.survivedThreeImmobilizesInFight,challenges.takedownOnFirstTurret,challenges.takedowns,challenges.takedownsAfterGainingLevelAdvantage,challenges.takedownsBeforeJungleMinionSpawn,challenges.takedownsFirst25Minutes,challenges.takedownsInAlcove,challenges.takedownsInEnemyFountain,challenges.teamBaronKills,challenges.teamDamagePercentage,challenges.teamElderDragonKills,challenges.teamRiftHeraldKills,challenges.threeWardsOneSweeperCount,challenges.tookLargeDamageSurvived,challenges.turretPlatesTaken,challenges.turretTakedowns,challenges.turretsTakenWithRiftHerald,challenges.twentyMinionsIn3SecondsCount,challenges.unseenRecalls,challenges.visionScorePerMinute,challenges.wardTakedowns,challenges.wardTakedownsBefore20M,challenges.wardsGuarded,perks.statPerks.defense,perks.statPerks.flex,perks.statPerks.offense,perks.styles,challenges.earlyLaningPhaseGoldExpAdvantage,challenges.laningPhaseGoldExpAdvantage,challenges.maxCsAdvantageOnLaneOpponent,challenges.maxLevelLeadLaneOpponent,challenges.visionScoreAdvantageLaneOpponent,challenges.firstTurretKilledTime,challenges.highestCrowdControlScore,challenges.highestChampionDamage,metadata.gameMode,challenges.junglerKillsEarlyJungle,challenges.killsOnLanersEarlyJungleAsJungler,challenges.fastestLegendary,challenges.thirdInhibitorDestroyedTime,challenges.earliestDragonTakedown,challenges.controlWardTimeCoverageInRiverOrEnemyHalf,challenges.fasterSupportQuestCompletion,challenges.highestWardKills
NA1_4288793156,236,Lucian,7,8005,8009,9103,8014,8210,8236,erXYPlYGOqUybNkSiJ6OQZh5XXbni7TFHOzxFPTLr0ipRQ-4rww23V3R5HiMPoxUwV2N-BiuFzG0_w,32,4,Rv7WyAr_qrUGcsaucC_V7kRbLfRPZS17SMfANcAPaXBor8M,291,HarlequinSol,200,True,18,0,0,23359,18,0,0,5426,5426,5426,6346,13,0,1,0,True,False,False,False,True,False,True,16276,14500,Invalid,1,2,0,6671,3006,3508,3031,1053,3156,0,19,3,11,MIDDLE,757,3,2,211,9419,2820,17772,0,0,0,0,0,0,0,88080,18874,5997,1597,0,,,SUPPORT,0,46,27,21,8,1,3,False,,0,1468,97600,21795,0,25463,491,0,82,59,330,1,0,100,100,1692,3,4,2,0,0,0,0,0,0,102,2,0.0,0,0,600,0,0,0,890.6627115597593,0.15632592828998798,0,13,230,0,0,0.0,0,0,0,0.0,0,0,0,0,1,10,1468.2566456861916,0.0,665.1555140415019,0,0,0,0,0,0.0,0,3,2.230769230769231,7,0.5,0,1,0.0,0,2,0,0,8,28,1,0,3,-21.0,0,0,1,0,6671.0,0,1,0,0,0,21,0,0,0,0,0,0,0,8.794552147257946,139,26,1,0,0,0,0,0,3,1,29,0,0,29,0,0,0,0.12909024935552468,0,0,0,0,0,4,0,0,0,0.0,0,0,0,5002,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 685, 'var2': 386, 'var3': 299}, {'perk': 8009, 'var1': 1408, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 11, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 899, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 14, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}]",0.10860645771026611,-0.08332246541976929,56.0,1.0,0.0,422.8206844143467,,,ARAM,,,,,,,,
NA1_4288793156,74,Heimerdinger,8,8229,8226,8210,8236,8105,8138,CxlGqhBYoNhjy4RXVXrM1Pg8ClGqE-bqaPjBW3Jaguf1jR4EByw0LDGowVVFAH8Ol3N7YwwQlrXMVA,4,13,isL3NTKgoxcM0tjj3PW2X6PAqNbsCSGJyIW1ML3yPhMwqhPs,137,H1GHground,200,True,30,0,0,25255,18,0,0,1088,1088,1088,4720,12,0,3,0,True,False,False,True,False,False,True,16010,14500,Invalid,0,1,0,6653,3916,3020,3135,4637,3089,2052,14,2,11,MIDDLE,0,5,3,314,70920,41815,16193,0,0,0,0,0,0,0,1315,39,7053,29,0,,,SUPPORT,0,69,62,34,11,1,1,False,,24,1468,72235,41855,0,23671,161,0,45,128,328,1,1,0,0,425,0,3,2,0,0,0,0,0,1,176,2,0.0,0,0,300,0,0,0,1710.4173497211218,0.1453296023573813,0,12,230,0,0,0.0,0,0,13,0.0,0,0,0,0,1,10,1468.2566456861916,0.0,654.2573054520752,0,0,4,0,0,0.0,0,2,3.4166666666666665,8,0.7068965517241379,0,2,0.0,0,1,0,0,7,20,1,0,3,-21.0,0,0,4,0,6653.0,0,0,0,0,0,29,0,0,0,0,0,0,0,2.0145050010625027,100,19,0,0,0,0,0,0,0,1,41,0,0,41,0,0,0,0.24790327394625725,0,0,0,0,0,3,0,0,0,0.0,0,0,0,5002,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 3228, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 491, 'var3': 0}, {'perk': 8210, 'var1': 21, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 80, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}], 'style': 8100}]",0.1666104793548584,-0.03593122959136963,21.0,1.0,0.0,422.8206844143467,,,ARAM,,,,,,,,
NA1_4288793156,37,Sona,9,8214,8226,8210,8237,8009,8017,aWVb3dTgdQGUm22fWBIP-dunVRJuxqQOrPR_F_8eeobmv7e187ykp4DJRBOuG-yb4QObp48JnrYhtQ,13,4,6AHJlQDVtqWr1Sypnb0PTT-eWGos7eZxQpx0GijZr8f-uIA,190,Shiera,200,True,45,0,0,21898,18,0,2,1047,1047,1047,8186,12,0,0,0,True,False,False,True,False,False,True,14611,13500,Invalid,1,1,0,3107,6617,3011,3158,6616,3040,2052,22,0,2,MIDDLE,0,0,1,316,14927,7369,21038,0,0,0,0,0,0,0,3838,1342,5744,4555,0,,,SUPPORT,0,63,97,106,10,2,3,False,,5,1468,19156,9102,7596,29915,14861,9042,17,11,366,14,0,390,390,3132,1,3,2,0,0,0,0,0,2,276,2,0.0,0,0,600,0,0,0,371.9816510653349,0.18366209717080048,0,12,230,0,0,16638.806640625,0,0,6,0.0,0,0,0,0,1,10,1468.2566456861916,0.0,597.0949263711852,0,0,6,0,0,0.0,0,3,3.9166666666666665,10,0.8103448275862069,0,0,0.0,0,0,0,0,1,10,0,0,3,-21.0,0,0,0,0,6617.0,0,0,0,0,0,31,0,0,0,0,0,0,0,2.0145050010625027,209,24,0,0,0,0,0,0,0,0,47,0,0,47,0,0,0,0.053914016460407305,0,0,0,0,0,3,0,0,0,0.0,0,0,0,5002,5008,5007,"[{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 486, 'var2': 6150, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 561, 'var3': 0}, {'perk': 8210, 'var1': 20, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 367, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4953, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 586, 'var2': 0, 'var3': 0}], 'style': 8000}]",0.07097148895263672,-0.008608222007751465,7.0,1.0,0.0,422.8206844143467,,,ARAM,,,,,,,,
NA1_4288793156,223,TahmKench,10,8437,8401,8429,8451,9105,9111,XmEmjOPvqoEUkkgks49W3gYvvumXWcibTYtuSYHgDGSL_w85_ZzwsOPZKtLABf-YiRK2bNNai-2IrA,4,32,gxkFLOdq_vuM7FNo3JboCAUEVdCu1_btrDLH5hTEVpd7gxU,521,Elucidaze,200,True,20,0,1,31697,18,0,3,800,800,800,155610,9,0,2,0,True,False,False,False,False,False,True,19271,19510,Invalid,0,1,0,3068,3110,4401,3121,3111,3065,2052,27,6,22,TOP,0,5,2,260,92736,43971,28323,0,0,0,0,0,0,0,16642,8078,23992,5284,0,,,SOLO,0,130,40,27,32,7,35,False,,90,1468,111608,53829,0,55869,21833,0,61,484,244,1,0,2230,1780,3553,0,2,2,0,0,0,0,0,0,229,2,0.0,0,0,1200,0,0,0,2199.7304337863657,0.3429982915681349,0,9,230,0,0,0.0,0,0,91,0.0,0,0,0,0,1,10,1468.2566456861916,0.0,787.506172897055,0,0,15,0,0,0.0,0,1,4.666666666666667,10,0.7241379310344828,0,5,0.0,0,3,0,7,20,25,2,0,3,-21.0,0,0,2,0,3068.0,0,13,0,0,0,27,0,0,0,0,0,0,0,2.0145050010625027,300,129,15,0,1,0,0,0,10,1,42,0,0,42,0,0,0,0.31882299160714983,0,0,0,4,0,2,0,0,0,0.0,0,0,0,5002,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 3745, 'var2': 4038, 'var3': 0}, {'perk': 8401, 'var1': 2276, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 67, 'var2': 21, 'var3': 20}, {'perk': 8451, 'var1': 358, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 2513, 'var2': 420, 'var3': 0}], 'style': 8000}]",,,,,,422.8206844143467,,1.0,ARAM,,,,,,,,
NA1_4288740350,122,Darius,1,8230,8224,8234,8237,8473,8453,vQIxvHY2kCqwy3rieUMVjywvTGRF-OEH3DNtzSNn_tt6XH7h1j7ooENYVEDh99WRIf1BTsq-0RBtDQ,32,4,wBxlA7BsXSEaatka5GbmX9ocrof50E48bk7h3FD3gvRxKek,211,Their Phoenix,100,True,14,0,1,21548,18,0,0,3183,3183,3183,45529,7,0,6,0,True,False,False,True,False,False,False,18712,17900,Invalid,1,2,0,6333,6630,3156,3111,3074,3065,2052,19,4,26,TOP,0,9,3,323,734,734,15230,0,1,0,1,0,0,0,89699,37269,25139,578,0,,,SUPPORT,0,75,68,22,15,24,4,False,,38,1354,99529,47099,0,44540,12211,0,72,192,188,1,3,9095,9095,4170,1,4,0,0,0,0,0,0,0,180,0,0.0,0,0,1125,0,0,0,2085.9524804555235,0.2997473089096168,0,7,90,0,0,0.0,0,0,29,0.0,0,0,0,0,1,18,1354.7564504,0.0,828.7435455509385,0,0,10,0,0,0.0,0,2,5.714285714285714,9,1.0256410256410255,0,8,0.0,0,6,0,10,28,26,3,0,3,-22.0,0,0,9,3,6630.0,0,7,0,0,0,24,0,0,0,0,0,0,0,14.538100600000007,72,89,12,0,1,0,0,0,10,1,40,2,0,40,0,0,0,0.2872935214351506,0,0,0,2,0,4,0,0,0,0.0,0,0,0,5001,5002,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 22, 'var2': 0, 'var3': 0}, {'perk': 8224, 'var1': 816, 'var2': 0, 'var3': 0}, {'perk': 8234, 'var1': 6850, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 366, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 464, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 1873, 'var2': 703, 'var3': 0}], 'style': 8400}]",,,,,,645.981243,,,ARAM,,,650.8069641999999,,,,,
NA1_4288740350,76,Nidalee,2,8128,8139,8138,8135,8009,8014,U1uCluJjcG2gXgroeshtL2MmyUD62t0CL9MNy4KlWe3u4TDiBcQwAhGEhqHVnnK4pKHECZRca1ZePQ,4,13,PiMM2Qx7cRMqNEklfbA5LU6R2RKpT0b5V5Cet0ve495jx6I,189,His Hawk,100,True,28,0,0,21423,18,0,0,1145,1145,1145,8291,5,0,1,0,True,False,False,True,False,False,False,14570,14050,Invalid,1,1,0,6655,3020,4628,3100,3165,4630,2052,15,2,7,TOP,0,3,2,283,50389,26112,7852,0,0,0,1,0,0,0,7266,1501,9710,7,0,,,SUPPORT,0,135,105,64,78,3,1,False,,0,1354,64186,27614,0,19088,8889,1719,43,0,142,5,0,6530,0,1525,2,3,0,0,0,0,0,0,0,382,0,0.0,0,0,0,0,0,0,1223.0002954208485,0.1284597186831956,0,5,90,0,0,1719.2598876953125,0,0,0,0.0,0,0,0,0,1,18,1354.7564504,0.0,645.3052610198888,0,0,0,0,0,0.0,0,2,7.0,10,0.8974358974358975,0,1,0.0,0,1,0,0,10,20,0,0,3,-22.0,0,0,1,0,6655.0,0,0,0,0,0,23,0,0,0,0,0,0,0,14.538100600000007,26,24,0,0,0,0,0,0,5,0,35,0,0,35,0,0,0,0.16844106703281955,0,0,0,0,0,3,0,0,0,0.0,0,0,0,5003,5008,5007,"[{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1033, 'var2': 22, 'var3': 0}, {'perk': 8139, 'var1': 1893, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 400, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4916, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 733, 'var2': 0, 'var3': 0}], 'style': 8000}]",,,,,,645.981243,,,ARAM,,,,,,,,
NA1_4288740350,57,Maokai,3,8439,8463,8429,8451,8009,8014,CxlGqhBYoNhjy4RXVXrM1Pg8ClGqE-bqaPjBW3Jaguf1jR4EByw0LDGowVVFAH8Ol3N7YwwQlrXMVA,4,32,isL3NTKgoxcM0tjj3PW2X6PAqNbsCSGJyIW1ML3yPhMwqhPs,137,H1GHground,100,True,36,0,0,21972,18,0,0,397,397,397,53341,11,0,0,0,True,False,False,False,False,False,False,13137,11600,Invalid,0,0,0,3068,3143,3111,8020,3082,3024,2052,23,0,3,MIDDLE,0,0,1,143,44022,17503,18991,0,0,0,0,0,0,0,3400,1746,14367,29,0,,,SOLO,0,58,29,63,10,2,25,False,,97,1354,48602,20274,0,39884,11787,729,30,421,264,5,0,1180,1025,6525,0,2,0,0,0,0,0,0,1,160,0,0.0,0,0,0,0,0,0,897.9212529424249,0.26841280928409833,0,11,90,0,0,729.737548828125,0,0,115,0.0,0,0,0,0,1,18,1354.7564504,0.0,581.8382058762405,0,0,18,0,0,0.0,0,0,3.5454545454545454,8,1.0,0,1,0.0,0,1,0,8,20,14,0,0,3,-22.0,0,0,0,0,3068.0,0,1,0,0,0,26,0,0,0,0,0,4,0,14.538100600000007,51,71,7,0,0,0,0,0,8,0,39,0,0,39,0,0,0,0.1236686651044696,0,0,0,1,0,2,0,0,0,0.0,0,0,0,5002,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1203, 'var2': 1723, 'var3': 0}, {'perk': 8463, 'var1': 2044, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 64, 'var2': 25, 'var3': 16}, {'perk': 8451, 'var1': 271, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4412, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 638, 'var2': 0, 'var3': 0}], 'style': 8000}]",,,,,,645.981243,,,ARAM,,,,,,,,
NA1_4288740350,40,Janna,4,8351,8304,8321,8347,8009,8014,aWVb3dTgdQGUm22fWBIP-dunVRJuxqQOrPR_F_8eeobmv7e187ykp4DJRBOuG-yb4QObp48JnrYhtQ,3,4,6AHJlQDVtqWr1Sypnb0PTT-eWGos7eZxQpx0GijZr8f-uIA,190,Shiera,100,True,47,0,0,23107,18,0,1,2750,2750,2750,9739,5,0,0,0,True,False,False,False,True,False,False,13167,11250,Invalid,0,2,0,3107,3158,3040,6616,4005,1026,2052,12,0,0,TOP,0,0,0,294,27921,7142,14032,0,0,0,0,0,0,0,6994,1173,6019,4555,0,,,SUPPORT,0,140,34,75,9,5,3,False,,124,1354,36036,9436,10880,20838,19457,10131,25,580,144,19,0,1120,1120,786,1,4,0,0,0,0,0,0,3,258,0,0.0,0,0,0,0,0,0,417.9399302650111,0.14024042029841569,0,5,90,0,0,21012.0625,0,0,90,0.0,0,0,0,0,1,18,1354.7564504,0.0,583.1737780371745,0,0,20,0,0,0.0,0,2,9.4,11,1.205128205128205,0,0,0.0,0,0,0,4,8,12,0,0,3,-22.0,0,0,0,0,4005.0,0,0,0,0,0,31,0,0,0,0,0,7,0,14.538100600000007,40,38,0,0,0,0,0,0,3,1,47,0,0,47,0,0,0,0.05756192216228028,0,0,0,0,0,4,0,0,0,0.0,0,0,0,5002,5008,5007,"[{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 176, 'var2': 3376, 'var3': 0}, {'perk': 8304, 'var1': 5, 'var2': 3, 'var3': 0}, {'perk': 8321, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 7223, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 214, 'var2': 0, 'var3': 0}], 'style': 8000}]",,,,,,645.981243,1.0,,ARAM,,,,,,,,
NA1_4288740350,63,Brand,5,8128,8139,8138,8106,8009,8014,XmEmjOPvqoEUkkgks49W3gYvvumXWcibTYtuSYHgDGSL_w85_ZzwsOPZKtLABf-YiRK2bNNai-2IrA,4,13,gxkFLOdq_vuM7FNo3JboCAUEVdCu1_btrDLH5hTEVpd7gxU,521,Elucidaze,100,True,26,0,0,22464,18,0,0,498,498,498,9698,11,0,2,0,True,False,False,False,False,False,False,16307,12700,Invalid,0,0,0,6653,3116,3020,3135,4637,0,2052,17,3,17,TOP,0,9,4,182,100649,58361,11869,0,0,0,0,0,0,0,6748,1154,11064,5284,1,,,DUO,0,78,97,58,14,7,1,False,,93,1354,107398,59516,0,24241,2408,0,67,574,258,1,2,0,0,1307,0,1,0,0,0,0,0,0,0,247,0,0.0,0,0,300,0,0,0,2635.887465839816,0.16313974282467358,0,11,90,0,0,0.0,0,0,34,0.0,0,0,0,0,1,18,1354.7564504,0.0,722.2512581448493,0,0,12,0,0,0.0,0,0,3.909090909090909,2,1.1025641025641026,0,4,0.0,0,2,0,0,4,31,2,0,3,-22.0,1,0,5,0,6653.0,0,1,0,0,0,30,0,0,0,0,0,0,0,14.538100600000007,25,34,0,0,0,0,0,0,1,0,43,1,0,43,0,0,0,0.36303482426528,0,0,0,0,0,1,0,0,0,0.0,0,0,0,5002,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2346, 'var2': 37, 'var3': 0}, {'perk': 8139, 'var1': 2309, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 6742, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 2412, 'var2': 0, 'var3': 0}], 'style': 8000}]",,,,,,645.981243,,1.0,ARAM,,,1312.8519975,,,,,
NA1_4288740350,31,Chogath,6,8437,8446,8429,8451,9111,8014,_CsX7HQ0LGf0zKtOYd2372XmXW0h5xsNolA0N4UqG-G4iJpQ72iYvoskkCo-RC8rnDAXRxgizKYaMQ,32,4,uJGboJd2wGbUnjOFLIjJW2WnHaoEooypg4KCaH6sBHb17Yo,236,DrOGMasterKushMD,200,False,13,0,0,19446,18,0,1,347,347,347,18850,7,0,1,0,True,False,False,False,False,False,False,13046,13600,Invalid,0,0,2,3165,6655,3020,3135,3083,0,0,14,2,7,BOTTOM,0,2,2,451,60012,21410,25035,0,0,1,0,0,0,0,4019,1676,7798,1132,0,,,SOLO,0,77,34,30,12,16,6,False,,84,1354,72845,27059,0,34257,5698,0,36,484,216,1,0,8813,3972,1423,0,0,4,0,0,0,0,0,0,153,1,0.0,0,0,300,0,0,0,1198.4039694611813,0.19172662302624804,0,7,90,0,0,0.0,0,0,32,0.0,0,0,0,0,0,4,1354.7564504,0.0,577.7896662626217,0,0,9,0,0,0.0,0,0,2.857142857142857,2,0.37735849056603776,0,1,0.0,0,4,0,0,13,11,0,0,0,-22.0,0,0,1,0,6655.0,0,1,0,0,0,14,0,0,0,0,0,0,0,,64,39,7,0,0,0,0,1,9,0,20,0,0,20,0,0,0,0.20845932816919738,0,0,0,0,0,0,0,0,0,0.0,3,3,0,5001,5008,5007,"[{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 1134, 'var2': 866, 'var3': 0}, {'perk': 8446, 'var1': 170, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 64, 'var2': 15, 'var3': 12}, {'perk': 8451, 'var1': 299, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 1518, 'var2': 200, 'var3': 0}, {'perk': 8014, 'var1': 250, 'var2': 0, 'var3': 0}], 'style': 8000}]",,,,,,,,,ARAM,,,,,,,,
NA1_4288740350,23,Tryndamere,7,8008,9111,9104,8014,8429,8451,GNU8m4VGv8IjAZr03IOwYhMBHSdn5dPnUHviVnr-t1fswbuKQOp8I8vZv6MlnsonvGzQ9tX2HZY-2A,32,6,hf-Uap1UzilPpuvj-LuwCDGnE__KsKtovsnvkjTrZn-b-0M,121,DrHYDROKUSHNUGZ,200,False,15,0,0,21628,18,0,3,84,84,84,73219,12,0,3,0,True,True,False,False,False,False,False,17971,15450,Invalid,0,0,2,3006,6691,3072,2051,3031,4401,2052,19,3,15,TOP,778,5,3,199,0,0,30464,0,0,1,0,0,0,0,116467,45390,22666,3377,0,,,SOLO,0,25,33,59,9,39,7,False,,25,1354,118755,47539,0,54334,8757,0,77,156,302,1,1,2288,2148,1202,0,0,4,0,0,0,0,0,0,126,1,0.0,0,0,2500,0,0,0,2105.4343608460595,0.30408516279437503,0,12,90,0,0,0.0,0,0,0,0.0,0,0,0,0,0,4,1354.7564504,0.0,795.9110470975323,0,0,0,0,0,0.0,0,0,2.5,3,0.5660377358490566,0,4,0.0,1,3,0,0,23,32,1,0,0,-22.0,0,0,4,0,6691.0,0,5,0,0,0,23,0,0,0,0,0,0,0,,81,77,18,0,1,0,0,0,4,0,30,2,0,30,0,0,0,0.3662349621252066,0,0,0,0,0,0,0,0,0,0.0,5,5,0,5003,5002,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 113, 'var2': 23, 'var3': 0}, {'perk': 9111, 'var1': 1435, 'var2': 300, 'var3': 0}, {'perk': 9104, 'var1': 5, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 1075, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 64, 'var2': 14, 'var3': 15}, {'perk': 8451, 'var1': 284, 'var2': 0, 'var3': 0}], 'style': 8400}]",,,,,,,,,ARAM,,,,,,,,
