matchId,championId,championName,metadata.gameMode,participantId,perk1,perk2,perk3,perk4,perk5,perk6,puuid,summoner1Id,summoner2Id,summonerId,summonerLevel,summonerName,teamId,win,assists,baronKills,bountyLevel,champExperience,champLevel,championTransform,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,eligibleForProgression,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,objectivesStolenAssists,pentaKills,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,profileIcon,quadraKills,riotIdName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner2Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,challenges.12AssistStreakCount,challenges.abilityUses,challenges.acesBefore15Minutes,challenges.alliedJungleMonsterKills,challenges.baronTakedowns,challenges.blastConeOppositeOpponentCount,challenges.bountyGold,challenges.buffsStolen,challenges.completeSupportQuestInTime,challenges.controlWardsPlaced,challenges.damagePerMinute,challenges.damageTakenOnTeamPercentage,challenges.dancedWithRiftHerald,challenges.deathsByEnemyChamps,challenges.dodgeSkillShotsSmallWindow,challenges.doubleAces,challenges.dragonTakedowns,challenges.effectiveHealAndShielding,challenges.elderDragonKillsWithOpposingSoul,challenges.elderDragonMultikills,challenges.enemyChampionImmobilizations,challenges.enemyJungleMonsterKills,challenges.epicMonsterKillsNearEnemyJungler,challenges.epicMonsterKillsWithin30SecondsOfSpawn,challenges.epicMonsterSteals,challenges.epicMonsterStolenWithoutSmite,challenges.flawlessAces,challenges.fullTeamTakedown,challenges.gameLength,challenges.getTakedownsInAllLanesEarlyJungleAsLaner,challenges.goldPerMinute,challenges.hadAfkTeammate,challenges.hadOpenNexus,challenges.immobilizeAndKillWithAlly,challenges.initialBuffCount,challenges.initialCrabCount,challenges.jungleCsBefore10Minutes,challenges.junglerTakedownsNearDamagedEpicMonster,challenges.kTurretsDestroyedBeforePlatesFall,challenges.kda,challenges.killAfterHiddenWithAlly,challenges.killParticipation,challenges.killedChampTookFullTeamDamageSurvived,challenges.killsNearEnemyTurret,challenges.killsOnOtherLanesEarlyJungleAsLaner,challenges.killsOnRecentlyHealedByAramPack,challenges.killsUnderOwnTurret,challenges.killsWithHelpFromEpicMonster,challenges.knockEnemyIntoTeamAndKill,challenges.landSkillShotsEarlyGame,challenges.laneMinionsFirst10Minutes,challenges.legendaryCount,challenges.lostAnInhibitor,challenges.maxKillDeficit,challenges.moreEnemyJungleThanOpponent,challenges.multiKillOneSpell,challenges.multiTurretRiftHeraldCount,challenges.multikills,challenges.multikillsAfterAggressiveFlash,challenges.mythicItemUsed,challenges.outerTurretExecutesBefore10Minutes,challenges.outnumberedKills,challenges.outnumberedNexusKill,challenges.perfectDragonSoulsTaken,challenges.perfectGame,challenges.pickKillWithAlly,challenges.poroExplosions,challenges.quickCleanse,challenges.quickFirstTurret,challenges.quickSoloKills,challenges.riftHeraldTakedowns,challenges.saveAllyFromDeath,challenges.scuttleCrabKills,challenges.shortestTimeToAceFromFirstTakedown,challenges.skillshotsDodged,challenges.skillshotsHit,challenges.snowballsHit,challenges.soloBaronKills,challenges.soloKills,challenges.soloTurretsLategame,challenges.stealthWardsPlaced,challenges.survivedSingleDigitHpCount,challenges.survivedThreeImmobilizesInFight,challenges.takedownOnFirstTurret,challenges.takedowns,challenges.takedownsAfterGainingLevelAdvantage,challenges.takedownsBeforeJungleMinionSpawn,challenges.takedownsFirst25Minutes,challenges.takedownsInAlcove,challenges.takedownsInEnemyFountain,challenges.teamBaronKills,challenges.teamDamagePercentage,challenges.teamElderDragonKills,challenges.teamRiftHeraldKills,challenges.threeWardsOneSweeperCount,challenges.tookLargeDamageSurvived,challenges.turretPlatesTaken,challenges.turretTakedowns,challenges.turretsTakenWithRiftHerald,challenges.twentyMinionsIn3SecondsCount,challenges.unseenRecalls,challenges.visionScorePerMinute,challenges.wardTakedowns,challenges.wardTakedownsBefore20M,challenges.wardsGuarded,perks.statPerks.defense,perks.statPerks.flex,perks.statPerks.offense,perks.styles,challenges.earlyLaningPhaseGoldExpAdvantage,challenges.laningPhaseGoldExpAdvantage,challenges.maxCsAdvantageOnLaneOpponent,challenges.maxLevelLeadLaneOpponent,challenges.visionScoreAdvantageLaneOpponent,challenges.firstTurretKilledTime,challenges.highestCrowdControlScore,challenges.highestChampionDamage,challenges.junglerKillsEarlyJungle,challenges.killsOnLanersEarlyJungleAsJungler,challenges.fastestLegendary,challenges.thirdInhibitorDestroyedTime,challenges.earliestDragonTakedown,challenges.controlWardTimeCoverageInRiverOrEnemyHalf,challenges.fasterSupportQuestCompletion,challenges.highestWardKills,challenges.earliestBaron,challenges.baronBuffGoldAdvantageOverThreshold,challenges.earliestElderDragon,challenges.mejaisFullStackInTime,challenges.teleportTakedowns
NA1_4283500576,114,Fiora,ARAM,7,8010,9111,9105,8014,8139,8135,Iuk0ghmI9DZpv-5INZecx-4oM_LhiApW4E1IgTK0mcOtB7qzQRkuea5QJXT1bLJljHzm1qKudn8OIg,32,4,xLm4-CHDvVgEAPgr3-hxuitlnT7HYDaFrRFN_hbETfwiE6E,111,lDerrBearl,200,True,19,0,0,18926,18,0,1,255,255,255,36612,10,0,1,0,True,False,False,False,False,False,False,13979,13600,Invalid,0,0,0,6630,6333,3111,3074,3155,3133,2052,21,2,13,NONE,439,5,3,254,2909,1717,12726,0,0,0,0,0,0,0,37590,20524,16428,1296,0,,,SUPPORT,0,72,19,28,7,26,4,False,,11,1137,49240,30792,0,31239,11936,1568,26,64,204,6,1,8740,8550,2084,0,1,1,0,0,0,0,0,0,126,0,0.0,0,0,450,0,0,0,1624.465280675967,0.27313409100252856,0,10,90,0,0,1568.155029296875,0,0,3,0.0,0,0,0,0,1,9,1137.3195085577388,0.0,737.520837043583,0,0,2,0,0,0.0,0,0,3.2,4,0.9142857142857143,0,2,0.0,2,3,0,0,23,9,1,0,2,-22.0,0,0,2,1,6630.0,0,7,0,0,0,14,0,0,0,0,0,2,0,12.066977046183979,123,47,13,0,0,0,0,0,2,0,32,0,0,32,0,0,0,0.2207102230603659,0,0,0,0,0,1,0,0,0,0.0,0,0,0,5001,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1505, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1295, 'var2': 320, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 672, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1070, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 400, 'var2': 5, 'var3': 0}], 'style': 8100}]",0.029721379280090332,0.0544431209564209,2.0,2.0,0.0,613.2649152665438,,,,,,,,,,,,,,,
NA1_4283500576,62,MonkeyKing,ARAM,8,8010,8009,9105,8299,8473,8451,jgq8fshgiUj45IedEQW9lhI-CA1VRhncsemojcECRfpPgxlF6T-9BuZhjdYjFOX8r3zuUNcbqGC60w,4,32,heY41doRbKrOX3A3lWYixaIOYp4tbfBGvyyiu3tXoh1W52w,158,Sexy Broken Rice,200,True,25,0,0,17802,17,0,2,1414,1414,1414,23753,8,0,3,0,True,True,False,False,True,False,False,13500,12650,Invalid,0,1,0,3177,6632,3111,3071,6333,3067,2052,20,4,14,NONE,0,4,3,181,6617,4352,14087,0,1,0,1,0,0,0,40226,27196,12792,4589,0,,,SUPPORT,0,70,29,38,23,5,29,False,,11,1137,48084,32469,0,27285,7266,0,25,19,200,1,1,1240,920,405,2,2,1,0,0,0,0,0,0,160,0,0.0,0,0,300,0,0,0,1712.9259516817633,0.23856324137341883,0,8,90,0,0,0.0,0,0,20,0.0,0,0,0,0,1,9,1137.3195085577388,0.0,712.2448655576068,0,0,9,0,0,0.0,0,1,4.875,12,1.1142857142857143,0,4,0.0,0,1,0,0,8,14,1,0,2,-22.0,0,0,4,0,6632.0,0,3,0,0,0,18,0,0,0,0,0,0,0,12.066977046183979,108,36,11,0,1,0,0,0,0,1,39,0,1,39,0,0,0,0.2327290545257171,0,0,0,0,0,2,0,0,0,0.0,0,0,0,5002,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1240, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 3313, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 5, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 1551, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 422, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 230, 'var2': 0, 'var3': 0}], 'style': 8400}]",0.021187543869018555,0.10569119453430176,4.0,2.0,0.0,613.2649152665438,,,,,,,,,,,,,,,
NA1_4283500576,50,Swain,ARAM,9,8128,8126,8138,8106,8009,8014,HTnjovUZaIr0l8X5v2o-l95lkbwq7iKItRTfPkZy-O7w9ulO_hgtDILqSFLw6rqsG_oqsjsdGnVmTg,13,4,zkagXKc-dfQlEzDaI2sxh6Eg6KY26K5lpPHncCEGcy561341,343,Goyangi00,200,True,30,0,2,20515,18,0,5,1537,1537,1537,11949,5,0,1,0,True,True,False,True,False,False,False,13302,11800,Invalid,1,1,0,3191,2421,3111,6653,3116,4637,2052,20,2,7,NONE,0,3,2,291,60679,30386,18059,0,0,0,1,0,0,0,5312,1822,7890,4918,0,,,SUPPORT,0,65,46,57,9,0,4,False,,55,1137,67020,33237,0,26119,10861,0,36,280,140,1,0,1028,1028,170,0,4,1,0,0,0,0,0,1,177,0,0.0,0,0,600,0,0,0,1753.461744913661,0.22837455183368602,0,5,90,0,0,0.0,0,0,56,0.0,0,0,0,0,1,9,1137.3195085577388,0.0,701.7870420267038,0,0,18,0,0,0.0,0,1,7.4,7,1.0571428571428572,0,4,0.0,0,3,0,15,17,13,0,0,2,-22.0,1,0,1,0,6653.0,0,1,0,0,0,18,0,0,0,0,0,0,0,12.066977046183979,99,41,0,0,1,0,0,0,6,0,37,0,1,37,0,1,0,0.23823650616076722,0,0,0,0,0,4,0,0,0,0.0,0,0,0,5002,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1383, 'var2': 25, 'var3': 0}, {'perk': 8126, 'var1': 1334, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5360, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 746, 'var2': 0, 'var3': 0}], 'style': 8000}]",0.06297111511230469,0.20257484912872314,13.0,3.0,0.0,613.2649152665438,,1.0,,,,,,,,,,,,,
NA1_4283500576,26,Zilean,ARAM,10,8128,8139,8138,8106,8226,8210,OYdYsOMeFkktcaLQB4xcUu5bxNhj5vMCBvJVFFWxl-lZYHKskZEzthwMcDSm0hjMLLL7lzlJ3OR6ag,14,4,u-7O2x0hlMGIgsZQi_eoqmM77FNFrU2oVK7yvM1yIb-pi3Y,492,Akihiko Sanada,200,True,31,0,0,19183,18,0,1,885,885,885,6686,7,0,0,0,True,False,True,True,False,False,False,12480,10400,Invalid,0,1,0,3112,3040,6653,3020,3165,0,2052,12,0,4,NONE,0,0,1,197,45229,14103,11014,0,0,0,1,0,0,0,2540,1012,6466,5275,0,,,SUPPORT,0,181,46,45,6,5,3,False,,30,1137,48944,16289,0,17741,5845,1735,51,124,184,4,0,1174,1174,260,0,3,1,0,0,0,0,0,2,278,0,0.0,0,0,150,0,0,0,859.3555708089148,0.15511925778138308,0,7,90,0,0,1735.0,0,0,44,0.0,0,0,0,0,1,9,1137.3195085577388,0.0,658.4419087953967,0,0,9,0,0,0.0,0,1,5.0,4,1.0,0,0,0.0,1,2,0,0,5,21,0,0,2,-22.0,0,0,0,0,6653.0,0,1,0,0,0,17,0,0,0,0,0,2,0,26.473679768777856,50,24,0,0,0,0,0,0,2,0,35,0,1,35,0,0,0,0.1167575336805471,0,0,0,0,0,3,0,0,0,0.0,0,0,0,5002,5008,5007,"[{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 820, 'var2': 14, 'var3': 0}, {'perk': 8139, 'var1': 1304, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 578, 'var3': 0}, {'perk': 8210, 'var1': 32, 'var2': 0, 'var3': 0}], 'style': 8200}]",0.07178187370300293,0.1525207757949829,27.0,2.0,0.0,613.2649152665438,,,,,,,,,,,,,,,
NA1_4283427416,54,Malphite,ARAM,1,8439,8463,8429,8451,8106,8126,CxlGqhBYoNhjy4RXVXrM1Pg8ClGqE-bqaPjBW3Jaguf1jR4EByw0LDGowVVFAH8Ol3N7YwwQlrXMVA,4,32,isL3NTKgoxcM0tjj3PW2X6PAqNbsCSGJyIW1ML3yPhMwqhPs,135,H1GHground,100,False,30,0,0,20370,18,0,0,544,544,544,69529,12,0,1,0,True,False,False,False,False,False,False,13689,13000,Invalid,0,0,3,6662,3111,4401,3742,3083,1029,2052,18,1,9,MIDDLE,0,2,2,139,35002,16922,13337,0,0,1,0,0,0,0,12304,6589,18731,29,0,,,SUPPORT,0,52,33,45,11,4,26,False,,44,1230,49285,25290,0,33051,1843,405,21,655,282,5,0,1978,1778,982,0,1,4,0,0,0,0,0,1,141,2,0.0,0,0,450,0,0,0,1233.1019745865353,0.23023338530479,0,12,116,0,0,405.5736083984375,0,0,18,0.0,0,0,0,0,1,4,1230.583767369526,0.0,667.4520864847059,0,0,10,0,0,0.0,0,1,3.25,6,0.582089552238806,0,2,0.0,0,5,0,0,24,5,1,0,0,-23.0,0,0,1,0,6662.0,0,1,0,0,0,25,0,0,0,0,0,0,0,20.052934738519752,182,80,9,0,0,0,0,0,2,0,39,0,2,39,0,0,0,0.2301834684286408,0,0,0,0,0,1,0,0,0,0.0,0,0,0,5002,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1547, 'var2': 1253, 'var3': 0}, {'perk': 8463, 'var1': 1235, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 60, 'var2': 22, 'var3': 18}, {'perk': 8451, 'var1': 292, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 989, 'var2': 0, 'var3': 0}], 'style': 8100}]",-0.15610235929489136,-0.15558332204818726,0.0,2.0,0.0,,1.0,,,,,,,,,,,,,,
NA1_4283427416,67,Vayne,ARAM,2,8008,9111,9104,8014,8135,8138,SZ-qWdFaqW812ohkSER0HYtWoGD_3O3ZCI3mBd8Wah6e04IKFZwF2ccEv-aYThvp5uVPrvf3w8d9mg,4,32,C7mT2KmzKtdMctH5k3MS3bkpI91ze9AwlJpVKGYzsmXPhc4,250,J4ester,100,False,10,0,0,18298,17,0,4,1559,1559,1559,13143,15,0,4,0,True,False,False,False,False,False,False,16048,16000,Invalid,0,0,3,6672,3006,3072,3031,3140,3094,2052,22,6,16,MIDDLE,761,3,2,162,307,0,12083,0,0,1,0,0,0,0,85097,16973,15756,5128,0,,,CARRY,0,52,0,8,8,4,16,False,,5,1230,100816,21191,0,28123,861,0,112,6,388,1,0,15411,4218,282,0,1,4,0,0,0,0,0,0,68,2,0.0,0,0,450,0,0,0,1033.2642733500986,0.19590163937771773,0,15,116,0,0,0.0,0,0,13,0.0,0,0,0,0,1,4,1230.583767369526,0.0,782.4971422370851,0,0,5,0,0,0.0,0,1,1.7333333333333334,3,0.3880597014925373,0,3,0.0,1,5,0,5,10,61,2,0,0,-23.0,0,0,4,1,6672.0,0,4,0,0,0,18,0,0,0,0,0,0,0,23.911809395861837,103,31,8,0,1,0,0,0,0,0,26,0,2,26,0,0,0,0.19287971242027557,0,0,0,0,0,1,0,0,0,0.0,2,2,0,5002,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 35, 'var2': 4, 'var3': 0}, {'perk': 9111, 'var1': 379, 'var2': 260, 'var3': 0}, {'perk': 9104, 'var1': 6, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 545, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 400, 'var2': 5, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8100}]",,,,,,,,,,,,,,,,,,,,,
NA1_4283427416,517,Sylas,ARAM,3,8010,9111,9105,8299,8139,8135,gYAj09gWDNpgspPsijKi4bY9LfC-zFhYCSDnckVJTvQaBctZoHldpNgULj5uGD5h9MZKxfMkM1l1xQ,4,32,zEEOZ4auRq1PjCQHAnktcwLB_1I2e2ZiyptXz0-fyYsIrY4,195,weaselling,100,False,16,0,0,20631,18,0,2,1050,1050,1050,18653,10,0,3,0,True,False,False,False,False,False,False,14779,13500,Invalid,0,1,3,3165,3111,4645,6656,3100,3191,2052,21,4,11,MIDDLE,905,3,2,239,32663,13860,10816,0,0,1,0,0,0,0,5712,1193,19924,4030,0,,,SUPPORT,0,27,17,58,29,3,13,False,,16,1230,38661,15259,0,31427,7776,0,22,101,266,1,0,285,205,686,2,2,4,0,0,0,0,0,0,131,2,0.0,0,0,1000,0,0,0,744.0048831363472,0.21891910045657323,0,10,116,0,0,0.0,0,0,33,0.0,0,0,0,0,1,4,1230.583767369526,0.0,720.630734688302,0,0,14,0,0,0.0,0,1,2.7,4,0.40298507462686567,0,2,0.0,0,3,0,0,15,3,1,0,0,-23.0,0,0,3,0,6656.0,0,2,0,0,0,21,0,0,0,0,0,0,0,10.108535468559467,128,34,3,0,0,0,0,0,0,0,27,0,2,27,0,0,0,0.13888358631944728,0,0,0,0,0,2,0,0,0,0.0,2,2,0,5002,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 229, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1111, 'var2': 270, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 677, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 903, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 400, 'var2': 5, 'var3': 0}], 'style': 8100}]",-0.043587446212768555,-0.15718227624893188,0.0,2.0,0.0,,,,,,,,,,,,,,,,
NA1_4283427416,17,Teemo,ARAM,4,8128,8139,8138,8106,8009,8014,XmEmjOPvqoEUkkgks49W3gYvvumXWcibTYtuSYHgDGSL_w85_ZzwsOPZKtLABf-YiRK2bNNai-2IrA,4,14,gxkFLOdq_vuM7FNo3JboCAUEVdCu1_btrDLH5hTEVpd7gxU,518,Elucidaze,100,False,21,0,0,20524,18,0,0,1238,1238,1238,7634,16,0,2,0,True,False,False,False,False,False,False,14619,13400,Invalid,1,1,3,6653,3020,3165,3089,4629,0,2052,14,2,9,TOP,0,4,2,183,62868,21464,9530,0,0,1,0,0,0,0,6248,1348,15943,5277,0,,,DUO,0,40,14,0,50,6,3,False,,41,1230,69546,23243,0,26339,2259,0,52,354,346,1,0,430,430,864,0,2,4,0,0,0,0,0,0,104,2,0.0,0,0,1400,0,0,0,1133.267687492361,0.18347485633678332,0,15,116,0,0,0.0,0,0,0,0.0,0,0,0,0,1,4,1230.583767369526,0.0,712.8207504364424,0,0,0,0,0,0.0,0,1,1.875,5,0.44776119402985076,0,2,0.0,0,5,0,0,17,12,1,0,0,-23.0,0,0,2,1,6653.0,1,2,0,0,0,22,0,0,0,0,0,0,0,20.052934738519752,63,26,0,0,0,0,0,0,0,0,30,0,3,30,0,0,0,0.21154737591963063,0,0,0,0,0,2,0,0,0,0.0,3,3,0,5002,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1733, 'var2': 26, 'var3': 0}, {'perk': 8139, 'var1': 1646, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3228, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 566, 'var2': 0, 'var3': 0}], 'style': 8000}]",,,,,,,,,,,,,,,,,,,,,
NA1_4283427416,4,TwistedFate,ARAM,5,8128,8139,8138,8135,8009,8014,klI4iDvs5y1SorSX6h0fY7xYk-AmXZM-01HPsBKTpHFrHUDyVRx4HixL2JB7Xs0PbTmssibl3UrNwg,6,4,BXdjGh9Rvn1vgW2IP9zJ69Hbc1E0y2Lku-d8behnnG24Cc0,46,JiuHu,100,False,31,0,0,20953,18,0,2,1254,1254,1254,5672,14,0,1,0,True,False,False,False,False,False,False,14601,13650,Invalid,0,0,3,6655,3094,3020,3100,3165,1058,2052,21,2,9,TOP,174,3,2,153,72845,23887,10862,0,0,1,0,0,0,0,4275,998,13435,3378,0,,,DUO,0,78,104,0,5,6,4,False,,25,1230,77121,24886,0,24615,1564,0,37,88,306,1,0,0,0,318,0,1,4,0,0,0,0,0,0,187,2,0.0,0,0,750,0,0,0,1213.40086375576,0.1714710185241357,0,14,116,0,0,0.0,0,0,22,0.0,0,0,0,0,1,4,1230.583767369526,0.0,711.952260189505,0,0,15,0,0,0.0,0,1,2.857142857142857,5,0.5970149253731343,0,3,0.0,0,4,0,0,12,18,1,0,0,-23.0,0,0,1,0,6655.0,0,2,0,0,0,28,0,0,0,0,0,0,0,10.108535468559467,73,27,0,0,1,0,0,0,0,0,40,0,3,40,0,0,0,0.2265058569120057,0,0,0,0,0,1,0,0,0,0.0,2,2,0,5001,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1353, 'var2': 20, 'var3': 0}, {'perk': 8139, 'var1': 1248, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 400, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3966, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 581, 'var2': 0, 'var3': 0}], 'style': 8000}]",,,,,,,,,,,,,,,,,,,,,
NA1_4283427416,202,Jhin,ARAM,6,8128,8139,8138,8106,8009,9103,A_vtjeImawf6lquaMcR3UsP7y17yR52830s_mZGBqjlMvWuKzIHW-qA4EnGrboXldzBg2DPrU8RccQ,4,32,bIfZTBj5dR7G8ePGjY9ZcXFUO49BF-kiapOTU2tiWowpERk,197,Dex The God,200,True,21,0,1,19645,18,0,2,2966,2966,2966,7122,10,0,2,0,True,True,False,False,True,False,False,14358,13300,Invalid,0,2,1,6671,3094,6676,3031,0,3009,2052,18,2,11,BOTTOM,1214,3,2,180,4072,1904,14822,0,0,0,0,0,0,0,61275,17180,5875,555,0,,,SOLO,0,55,36,25,38,4,11,False,,24,1230,66058,19615,0,21763,2929,0,53,74,234,1,0,710,530,1065,1,3,2,0,0,0,0,0,0,154,5,0.0,0,0,675,0,0,0,956.3844120325465,0.18216310413073492,0,10,116,0,0,0.0,0,0,14,0.0,0,0,0,0,2,5,1230.583767369526,0.0,700.1042248207581,0,0,7,0,0,0.0,0,3,3.2,11,0.5925925925925926,0,3,0.0,0,2,0,0,11,28,1,1,0,-23.0,0,0,2,0,6671.0,0,0,0,0,0,21,0,0,0,0,0,0,0,5.81334219842995,36,24,3,0,0,0,0,0,0,1,32,0,2,32,0,1,0,0.14465396059295393,0,0,0,0,0,3,0,0,0,0.0,1,1,0,5002,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 980, 'var2': 17, 'var3': 0}, {'perk': 8139, 'var1': 2062, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2821, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 8, 'var2': 50, 'var3': 0}], 'style': 8000}]",,,,,,484.59563983226263,,,,,,,,,,,,,,,
NA1_4283427416,68,Rumble,ARAM,7,8128,8126,8138,8106,8210,8237,GQr2gmv7oJNZTHGcAiYEs745zWKtPwpihBiBfGeG7qi_UBJ0kijxwcIFW08YCzKkAOQtnGxeLkT99g,32,4,Qfgb6_qAQUJY0F0YAIJfXfxRMedx2ZG4lVVR1LnAX9KKSdg,172,Wooozy,200,True,23,0,1,22590,18,0,0,723,723,723,18975,12,0,4,0,True,False,False,False,False,False,False,14905,12600,Invalid,1,3,1,4636,3020,4645,3135,1058,1058,0,14,6,14,MIDDLE,0,2,2,148,61140,26079,15028,0,0,0,1,0,0,0,3890,456,8236,3378,0,,,SUPPORT,0,37,53,77,13,20,5,False,,15,1230,66672,27921,0,24993,370,0,49,183,312,1,0,1641,1386,1728,1,1,2,0,0,0,0,0,0,180,5,0.0,0,0,300,0,0,0,1361.3816979977553,0.20919683381508275,0,12,116,0,0,0.0,0,0,0,0.0,0,0,0,0,2,5,1230.583767369526,0.0,726.7350688510281,0,0,0,0,0,0.0,0,1,3.0833333333333335,15,0.6851851851851852,0,6,0.0,0,3,0,0,8,16,1,1,0,-23.0,0,0,4,1,4636.0,0,2,0,0,0,26,0,0,0,0,0,0,0,5.81334219842995,29,29,8,0,2,0,0,0,0,0,37,0,0,37,0,0,0,0.20591014660685875,0,0,0,0,0,1,0,0,0,0.0,0,0,0,5002,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1555, 'var2': 23, 'var3': 0}, {'perk': 8126, 'var1': 864, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 11, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 487, 'var2': 0, 'var3': 0}], 'style': 8200}]",0.02038705348968506,0.17792761325836182,28.0,2.0,0.0,484.59563983226263,,,,,,,,,,,,,,,
